date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
02-06-2016,14.639333,14.660667,14.474,14.597333,30492000,48.54151153,46.42898971,-58.81165663,30.72026301,15.5004668,14.86777576,14.13384003,14.75646427,-0.16256603,14.30383335,0.186667,0.374834821,0.457801327,14.599333
03-06-2016,14.666667,14.796,14.534,14.599333,33435000,48.63700033,46.46678054,-45.17253977,38.96987884,15.49568012,14.85724859,14.14126669,14.75335276,-0.152638708,14.3287,0.262,0.358715561,0.443815518,14.712
06-06-2016,14.533333,14.726667,14.363333,14.712,33742500,54.22019614,48.66378941,-66.03337082,21.46080031,15.48625346,14.85155257,14.14840669,14.75253389,-0.134133738,14.34786665,0.363334,0.359375338,0.438066838,15.489333
07-06-2016,14.816,15.629333,14.768,15.489333,93204000,75.58362164,60.65986835,171.3541209,221.5338884,15.48902678,14.87656357,14.16976002,14.76712397,-0.056097482,14.4259333,0.917333,0.439083575,0.472300136,15.701333
08-06-2016,15.586667,16.056667,15.507333,15.701333,89580000,78.74029562,63.18646801,160.4378494,245.0585933,15.49621344,14.90890747,14.18932002,14.78562316,0.022593002,14.5153666,0.567334,0.457405065,0.479088269,15.290667
09-06-2016,15.665333,15.688667,15.137333,15.290667,67381500,60.93608546,55.72099912,61.59898239,123.0953049,15.49950678,14.92387843,14.20556669,14.79562403,0.051227941,14.5833666,0.564,0.472632913,0.485153392,14.586
10-06-2016,15.159333,15.198,14.561333,14.586,90399000,41.94806838,45.73556544,-36.67394569,-17.22058358,15.48486678,14.91062829,14.21494669,14.79147306,0.016866175,14.62173325,0.729334,0.509304496,0.502594864,14.524667
13-06-2016,14.633333,15.051333,14.510667,14.524667,62895000,40.66146368,44.98001649,-55.71438392,-41.86066225,15.45857346,14.89549256,14.22772669,14.78618977,-0.015140304,14.65593325,0.540666,0.513784711,0.505314231,14.330667
14-06-2016,14.592,14.813333,14.168667,14.330667,53703000,36.52715136,42.58370014,-89.13810765,-104.0621569,15.4158668,14.87334253,14.23772003,14.77716952,-0.05551985,14.6781666,0.644666,0.532482038,0.515267929,14.513333
15-06-2016,14.463333,14.793333,14.342,14.513333,43627500,42.90429888,45.52643422,-68.88930392,-74.42287397,15.36550678,14.85922451,14.24782003,14.77194503,-0.071951895,14.72163325,0.462666,0.522508318,0.511510648,14.528667
16-06-2016,14.494667,14.536,14.233333,14.528667,36604500,43.46063077,45.77766707,-71.02044386,-88.72352631,15.30218676,14.84626147,14.2621867,14.76712765,-0.082782814,14.7441666,0.302667,0.491102416,0.496593245,14.364667
17-06-2016,14.520667,14.666,14.3,14.364667,46689000,38.74943545,43.4685858,-64.59804763,-76.65336093,15.24654676,14.82737542,14.27679337,14.75915813,-0.103407805,14.7450333,0.366,0.473230642,0.487265156,14.646667
20-06-2016,14.633333,14.916667,14.548667,14.646667,53332500,49.69003558,48.29788198,65.73830219,-17.19242156,15.20605344,14.82028881,14.29788004,14.75693058,-0.095892822,14.7431,0.552,0.484483408,0.491889073,14.640667
21-06-2016,14.712,14.838,14.587333,14.640667,67935000,49.47069047,48.20352812,73.39866587,-21.50742289,15.16564012,14.81324482,14.31782004,14.75462833,-0.089390852,14.7544,0.250667,0.451081064,0.474658925,13.110667
22-06-2016,13.298,13.73,13.05,13.110667,356136000,21.38584524,31.37262856,-233.3333333,-266.0287147,15.09742678,14.74647706,14.32146004,14.72207464,-0.205329299,14.6835667,1.590667,0.613879055,0.554373788,13.093333
23-06-2016,13.046,13.17,12.808667,13.093333,151960500,21.22656645,31.23954474,-132.5483865,-221.1092527,15.01992012,14.68164788,14.32110004,14.68982233,-0.295207098,14.6063,0.361333,0.577801047,0.54058516,12.876667
24-06-2016,12.67,13.008,12.648667,12.876667,105397500,19.14700759,29.55206405,-96.74070897,-177.294383,14.94164012,14.61086432,14.32801338,14.65391826,-0.379543892,14.49973335,0.444666,0.558781754,0.533733792,13.236667
27-06-2016,12.724,13.254,12.524667,13.236667,108081000,32.05122379,35.76115808,-61.5855001,-120.1797971,14.8670268,14.55697423,14.34472672,14.62585388,-0.412576492,14.41810005,0.729333,0.583146218,0.547705164,13.452667
28-06-2016,13.459333,13.603333,13.294,13.452667,93186000,38.87963281,39.22245648,-12.80925454,-62.89052123,14.79757348,14.51366806,14.36236672,14.60262246,-0.416524239,14.3466334,0.366666,0.552220473,0.534773795,14.012667
29-06-2016,13.675333,14.118667,13.533333,14.012667,89923500,53.1271783,47.17012713,60.52434539,-13.107506,14.74800016,14.49402096,14.39409339,14.59094017,-0.370198123,14.3154001,0.666,0.568474691,0.544147095,14.152
30-06-2016,14.198,14.233333,13.934667,14.152,72646500,56.09783705,48.95855061,129.1845496,14.91385084,14.69774682,14.48060837,14.43695339,14.58224829,-0.318569068,14.29313345,0.298666,0.529930592,0.526612731,14.433333
01-07-2016,13.742667,14.549333,13.733333,14.433333,81000000,61.80078701,52.45814936,99.73310884,34.31813823,14.65536012,14.47875444,14.48245339,14.57929947,-0.252046018,14.28483345,0.816,0.57079765,0.54728325,14.265333
05-07-2016,13.982,14.302667,13.866667,14.265333,77629500,56.67196845,50.24279925,65.21277099,26.86352529,14.60233342,14.47038497,14.52932672,14.57308231,-0.21045621,14.2625001,0.566666,0.570207415,0.548667733,14.296
06-07-2016,14,14.348667,13.933333,14.296,73798500,57.42444411,50.65247614,61.11696533,36.8599068,14.55249342,14.46354634,14.57197339,14.56759553,-0.17302687,14.20283345,0.415334,0.548082641,0.539143894,14.396
07-07-2016,14.206667,14.541333,14.200667,14.396,54180000,60.06304637,52.03918556,96.83574175,60.38799071,14.50209342,14.46089747,14.61524006,14.5641976,-0.133752865,14.1375668,0.340666,0.518451692,0.524966902,14.452
08-07-2016,14.52,14.654,14.3,14.452,61122000,61.61716948,52.83843261,129.6864794,70.94143021,14.45584006,14.46054855,14.65631339,14.56197587,-0.096991148,14.09563345,0.354,0.494958593,0.51275498,14.985333
11-07-2016,14.664,15.118667,14.634,14.985333,81447000,73.20349743,59.72259471,184.3263626,120.5505446,14.42526672,14.48112833,14.69371339,14.57035918,-0.024538837,14.1156001,0.666667,0.519488366,0.523748696,14.976667
12-07-2016,14.94,15.166667,14.881333,14.976667,68569500,72.78698347,59.5704354,128.2174536,124.858978,14.40378672,14.50056122,14.73230006,14.57840488,0.031814133,14.1382001,0.285334,0.486037742,0.506719075,14.835333
13-07-2016,15.033333,15.039333,14.686,14.835333,53506500,65.67674595,57.01895757,62.34365458,95.92196297,14.37809336,14.51368952,14.76960006,14.58349256,0.06432826,14.1634334,0.353333,0.467079922,0.495762927,14.768667
14-07-2016,14.874667,14.996,14.736667,14.768667,40137000,62.32627324,55.80480011,41.59360845,87.56093397,14.3637067,14.52368864,14.7987934,14.58715938,0.083751119,14.1762001,0.259333,0.43740179,0.478875075,14.693333
15-07-2016,14.834667,14.85,14.642667,14.693333,33513000,58.39864268,54.39522625,-4.349684889,64.84327777,14.3608267,14.53034136,14.82758673,14.58926183,0.092004481,14.1844334,0.207333,0.40453482,0.459479212,15.083333
18-07-2016,14.642667,15.139333,14.553333,15.083333,51181500,69.86740159,60.02468271,56.54051097,85.33783894,14.38045336,14.55202731,14.85908673,14.59904542,0.128533417,14.2203667,0.586,0.430458417,0.468516411,15.017333
19-07-2016,15,15.273333,14.983333,15.017333,46726500,66.26085083,58.7040316,139.6282808,101.4095475,14.39422668,14.57027459,14.88430673,14.60732834,0.150423228,14.2389,0.29,0.410392929,0.455765239,15.224
20-07-2016,15.098,15.32,15,15.224,38527500,71.61385792,61.55632995,123.9939194,105.7983486,14.42014668,14.59591088,14.9096534,14.61953966,0.182345397,14.26806665,0.32,0.397479653,0.446067722,14.7
21-07-2016,15.066667,15.19,14.606667,14.7,66430500,48.73939995,51.78911737,-47.52419176,29.90938842,14.43589334,14.59999281,14.92870007,14.62113293,0.163477063,14.3475333,0.617333,0.428887274,0.458300956,14.818
22-07-2016,14.799333,14.966667,14.592,14.818,38695500,52.70801348,53.57552405,-60.607939,13.9712436,14.45364,14.60854211,14.95264674,14.62503129,0.156244299,14.43376665,0.374667,0.421141521,0.452327102,15.334
25-07-2016,14.818,15.426,14.758,15.334,67360500,66.09832682,60.47288221,87.80391931,112.0954249,14.48394666,14.63699144,14.98042674,14.63907028,0.189959435,14.5566333,0.668,0.456407018,0.467732309,15.300667
26-07-2016,15.179333,15.333333,15.02,15.300667,51450000,64.71732195,59.85423926,80.80977795,118.3722352,14.51314666,14.66301793,15.00294008,14.6521712,0.211550605,14.6598333,0.314,0.436063158,0.45675143,15.232667
27-07-2016,15.289333,15.557333,15.128,15.232667,43335000,61.65161592,58.53858785,94.65670241,130.4760881,14.54008,14.68535711,15.02124008,14.66366617,0.220631429,14.7488333,0.429333,0.435101707,0.454792971,15.374
28-07-2016,15.196667,15.384,15.106667,15.374,36286500,65.60269598,60.4828332,67.99504233,108.4648127,14.57468,14.71236271,15.03812008,14.67773219,0.236506144,14.81689995,0.277333,0.41256332,0.442117259,15.652667
29-07-2016,15.38,15.685333,15.349333,15.652667,46062000,72.1930761,64.06129248,129.764015,165.8519988,14.60617334,14.74923739,15.05958008,14.69703783,0.268478219,14.8919333,0.336,0.401625703,0.434537454,15.334
01-08-2016,15.7,15.775333,15.292,15.334,60244500,57.4962402,57.63403712,82.46637708,112.1595288,14.62590668,14.77216926,15.07377341,14.70965094,0.265047254,14.93696665,0.483333,0.413298174,0.43802285,15.146667
02-08-2016,15.291333,15.324667,14.76,15.146667,59016000,50.45204961,54.19191529,-117.7798288,-9.076513534,14.63513336,14.78685544,15.08845341,14.71830472,0.244394752,14.98103335,0.574,0.436255578,0.447735504,15.052667
03-08-2016,15.158,15.313333,14.947333,15.052667,58317000,47.07568996,52.49763528,-91.9576275,-7.182100237,14.64789336,14.79727943,15.10064675,14.72492576,0.217930316,15.0188667,0.366,0.426219067,0.441897254,15.374
04-08-2016,15.046,15.390667,14.803333,15.374,62205000,58.22525569,57.40067653,-46.10037136,13.139887,14.6648267,14.81989592,15.11095342,14.73777871,0.220345937,15.0677667,0.587334,0.449235486,0.452285593,15.335333
05-08-2016,15.333333,15.466667,15.16,15.335333,48078000,56.55267215,56.64303002,16.00078068,59.86740689,14.67876002,14.84010914,15.11874675,14.74961147,0.216642905,15.11193335,0.306667,0.428868559,0.441884265,15.077333
08-08-2016,15.2,15.306667,15.072667,15.077333,33954000,46.21767184,51.73612734,-49.19186836,-17.40217676,14.68014668,14.84941203,15.12156675,14.75610101,0.190691608,15.11653335,0.262666,0.405125336,0.42908296,15.272
09-08-2016,15.121333,15.436,15.11,15.272,33117000,53.67069645,54.91006157,28.38572193,33.4769343,14.68820002,14.86598411,15.12336675,14.76631683,0.183715263,15.1313,0.358667,0.398488431,0.424053249,15.043333
10-08-2016,15.216,15.324667,14.974667,15.043333,35074500,45.10478598,50.6929135,-56.30179768,-52.31164292,14.69142668,14.87293897,15.11864008,14.7718023,0.157914602,15.1417,0.35,0.391561513,0.418763731,14.994
11-08-2016,15.078,15.171333,14.894,14.994,28213500,43.36283939,49.80422045,-123.2850182,-121.7793875,14.69856002,14.87768646,15.10970008,14.77620225,0.131965416,15.15296665,0.277333,0.375243154,0.408661536,15.040667
12-08-2016,15.027333,15.11,14.936,15.040667,27202500,45.67813284,50.68494697,-95.62060574,-102.9634446,14.7074267,14.88407786,15.10394675,14.78143918,0.113853702,15.17033335,0.174,0.346494132,0.391899998,15.039333
15-08-2016,15.068,15.3,14.995333,15.039333,30514500,45.61594378,50.6575849,-25.84335662,-52.35018645,14.7162267,14.89016629,15.10595341,14.78654599,0.098259718,15.16813335,0.304667,0.340518827,0.385669069,14.907333
16-08-2016,15.032667,15.146,14.894,14.907333,34006500,39.42025063,47.90192428,-102.7359551,-103.0487914,14.72013336,14.8908395,15.10319341,14.78893781,0.074392527,15.16263335,0.252,0.32787328,0.376121278,14.882667
17-08-2016,14.955333,14.988667,14.853333,14.882667,26806500,38.28656859,47.38322536,-115.8444114,-121.4669116,14.70800004,14.89051901,15.09851341,14.79079383,0.052877723,15.1455667,0.135334,0.300367669,0.358922187,14.900667
18-08-2016,14.921333,15.044,14.819333,14.900667,25717500,39.76148269,47.82720692,-94.36686296,-114.6736025,14.69198672,14.89091697,15.09410008,14.79296954,0.036854699,15.15560005,0.224667,0.289553288,0.349332531,15
19-08-2016,14.902667,15.011333,14.835333,15,24892500,47.79437857,50.31858916,-47.91141163,-90.31129214,14.68617338,14.89519473,15.09284008,14.79706915,0.03180505,15.16470005,0.176,0.273331389,0.336951636,14.862
22-08-2016,14.944667,15.007333,14.845333,14.862,30982500,39.30014272,46.96333499,-76.39910772,-99.35998151,14.69169338,14.89389298,15.08828008,14.79835491,0.016477775,15.14110005,0.162,0.257426905,0.32445509,14.989333
23-08-2016,14.954667,15.232667,14.853333,14.989333,71766000,49.04815533,50.25910667,61.06873559,-23.60295284,14.7009867,14.89763572,15.07978008,14.80213665,0.014439063,15.12553335,0.379334,0.274842204,0.328375013,14.841333
24-08-2016,15.136667,15.143333,14.814667,14.841333,38560500,40.27706204,46.63192211,-26.14297535,-71.06316662,14.71120002,14.89542777,15.06353341,14.80291282,0.000870967,15.10596665,0.328666,0.282531318,0.328395797,14.730667
25-08-2016,14.874,14.92,14.718,14.730667,26437500,34.84168702,44.07072911,-196.3261431,-152.6501116,14.7155467,14.88896657,15.04052674,14.80148221,-0.018597291,15.0738,0.202,0.271026844,0.319367526,14.666
26-08-2016,14.809333,14.857333,14.588,14.666,33585000,31.90631179,42.59839816,-151.6927067,-175.8638591,14.71829336,14.88022278,15.01024006,14.79879939,-0.038796885,15.02446665,0.269333,0.270784866,0.315793631,14.346667
29-08-2016,14.676667,14.693333,14.333333,14.346667,48994500,21.48038957,36.17192624,-164.3985529,-260.2590575,14.71793336,14.85929902,14.98224006,14.78984628,-0.079654506,14.9751,0.36,0.283529885,0.318951229,14.089333
30-08-2016,14.407333,14.407333,14.034667,14.089333,47533500,16.43221696,31.9844165,-156.221821,-246.5470475,14.70678668,14.82910428,14.95642006,14.77597473,-0.131285788,14.9222333,0.372666,0.296263616,0.322787999,14.134
31-08-2016,14.028667,14.173333,13.91,14.134,49147500,20.22864703,33.4251014,-113.2284007,-192.6475594,14.69665334,14.80184529,14.93114673,14.76326236,-0.166678333,14.87629995,0.263333,0.291559242,0.318541213,13.384667
01-09-2016,13.934,14.073333,13.366667,13.384667,119146500,10.70784583,24.17417854,-138.7730592,-207.7514195,14.70213334,14.74626967,14.89978006,14.73596344,-0.252283918,14.7768333,0.767333,0.359526922,0.350597769,13.185333
02-09-2016,13.488667,13.546667,13.08,13.185333,89661000,9.343102213,22.3982798,-136.4113158,-188.667218,14.70397334,14.68505647,14.86194673,14.70525788,-0.332380078,14.6693333,0.466667,0.374832647,0.358888428,13.522
06-09-2016,13.268,13.55,13.266667,13.522,65859000,27.54053229,31.54518772,-77.10272208,-127.897865,14.71688,14.63944641,14.82926006,14.68182703,-0.364489047,14.59156665,0.364667,0.373380412,0.359301184,13.447333
07-09-2016,13.7,13.766667,13.380667,13.447333,54613500,26.18075937,30.68143107,-46.44602054,-95.84592528,14.72109332,14.59269686,14.79406006,14.65738161,-0.391448266,14.5003333,0.386,0.37518321,0.361208242,13.157333
08-09-2016,13.303333,13.326,13.090667,13.157333,50668500,21.39435541,27.52862804,-96.51475071,-113.2589645,14.71518664,14.53640808,14.75638006,14.62767767,-0.431243116,14.4060333,0.356666,0.372537895,0.360883796,12.964667
09-09-2016,13.272667,13.328,12.913333,12.964667,56355000,18.73897464,25.64330009,-106.7838257,-107.6933509,14.69422664,14.47477118,14.7211134,14.59474677,-0.472876333,14.30456665,0.414667,0.378556338,0.364725453,13.22
12-09-2016,13,13.424667,12.94,13.22,55728000,31.82231165,32.26406295,-53.04214853,-80.94340703,14.67558664,14.42556447,14.68666673,14.56752406,-0.479737602,14.2135333,0.484667,0.393715004,0.373292707,13.07
13-09-2016,13.137333,13.232667,12.896667,13.07,53841000,28.65974522,30.54348066,-88.75851979,-83.97741376,14.64831998,14.37240507,14.65184005,14.53787012,-0.491611957,14.11506665,0.336,0.385470004,0.370628942,13.094
14-09-2016,13.05,13.194667,12.990667,13.094,33817500,29.9590961,31.17589489,-59.95542502,-74.45446408,14.62489332,14.32227154,14.61361337,14.50927863,-0.493398281,14.0244,0.204,0.359545717,0.358726875,13.361333
15-09-2016,13.099333,13.501333,13.093333,13.361333,46158000,43.3642191,37.95287612,59.13954348,-40.33466008,14.60619998,14.28458768,14.5793467,14.48654703,-0.467849341,13.9483333,0.408,0.366467758,0.362246384,13.693333
16-09-2016,13.361333,13.713333,13.266667,13.693333,46617000,55.65979908,45.17323122,178.5930288,10.55414848,14.59214664,14.26140122,14.54712003,14.47083983,-0.416016418,13.8879666,0.446666,0.377924649,0.368276356,13.756
19-09-2016,13.8,13.962,13.666667,13.756,34492500,57.68291817,46.440187,149.4858554,78.8394018,14.57822664,14.24158156,14.51703335,14.45668458,-0.365666574,13.8257666,0.295333,0.366125842,0.363066117,13.642667
20-09-2016,13.79,13.85,13.594,13.642667,36157500,52.61746843,44.44011273,81.16820421,72.84148091,14.55137332,14.21809472,14.48832002,14.44056542,-0.331092358,13.76479995,0.256,0.350393579,0.355418537,13.681333
21-09-2016,13.758,13.8,13.437333,13.681333,39502500,54.21771855,45.30558408,49.73197507,75.48791893,14.52546664,14.19704524,14.46462668,14.42553112,-0.297146698,13.69939995,0.362667,0.352146925,0.355936284,13.762
22-09-2016,13.76,13.818667,13.533333,13.762,35743500,57.69525832,47.15504935,55.71386733,90.35019617,14.50399998,14.17998464,14.44104667,14.41239189,-0.260729834,13.6454333,0.285334,0.342602221,0.350893264,13.83
23-09-2016,13.732667,14.012,13.711333,13.83,43578000,60.63585393,48.72893515,105.9071748,112.6641818,14.48522664,14.16625975,14.42446667,14.40085937,-0.223802322,13.60039995,0.300667,0.336611476,0.347305674,13.932667
26-09-2016,13.766667,14.066667,13.766667,13.932667,35916000,64.92977061,51.09709505,121.2573191,109.6510224,14.47001332,14.15709925,14.41542001,14.39158824,-0.184130096,13.5637333,0.3,0.331381265,0.343926697,13.720667
27-09-2016,13.976667,13.998667,13.640667,13.720667,50598000,51.41781587,46.33758992,13.74650592,68.19496946,14.44276,14.13998426,14.41160668,14.37830267,-0.1678612,13.5324333,0.358,0.335183941,0.344931933,13.751333
28-09-2016,13.834,13.883333,13.684,13.751333,31326000,53.06608878,47.10510219,4.79332554,58.07112409,14.41744,14.12474304,14.40583334,14.36588743,-0.150755675,13.5155333,0.199333,0.315776664,0.334532009,13.38
29-09-2016,13.706667,13.822,13.372,13.38,40905000,35.87248934,39.70049289,-141.4265041,-11.73916976,14.38056,14.09553743,14.40035334,14.3463649,-0.165257903,13.4778333,0.45,0.334951426,0.342779723,13.602
